4.1527,-0.0557421,0.0848227,0.0504762,-0.0530925
4.21659,-0.050323,0.0880377,0.0503843,-0.0475739
4.28047,-0.0446985,0.0908934,0.0502702,-0.0418612
4.34436,-0.0388915,0.0933781,0.0501359,-0.0359776
4.40825,-0.0329258,0.0954816,0.0499837,-0.0299473
4.47214,-0.0268257,0.0971955,0.049816,-0.0237948
4.53602,-0.0206161,0.0985126,0.0496357,-0.0175452
4.59991,-0.0143224,0.0994276,0.0494458,-0.0112241
4.6638,-0.0079702,0.0999368,0.0492493,-0.00485709
4.72769,-0.00158547,0.100038,0.0490497,0.0015297
4.79157,0.00480573,0.0997311,0.04885,0.00791025
4.85546,0.0111773,0.099017,0.0486535,0.0142585
4.91935,0.0175033,0.0978987,0.0484635,0.0205486
4.98324,0.0237578,0.0963809,0.048283,0.0267549
5.04712,0.0299153,0.0944697,0.048115,0.032852
5.11101,0.0359508,0.0921729,0.047962,0.038815
5.1749,0.0418395,0.0894998,0.0478265,0.0446197
5.23879,0.0475574,0.0864615,0.0477107,0.0502423
5.30268,0.0530813,0.0830703,0.0476164,0.0556599
5.36656,0.0583884,0.07934,0.047545,0.0608504
5.43045,0.0634573,0.0752858,0.0474978,0.0657926
5.49434,0.0682671,0.0709244,0.0474754,0.0704664
5.55823,0.0727983,0.0662735,0.0474782,0.0748526
5.62211,0.0770324,0.0613521,0.0475061,0.0789335
5.686,0.080952,0.0561802,0.0475587,0.0826922
5.74989,0.0845412,0.0507791,0.0476352,0.0861136
5.81378,0.0877854,0.0451707,0.0477344,0.0891836
5.87766,0.0906712,0.0393779,0.0478547,0.0918897
5.94155,0.093187,0.0334244,0.0479942,0.0942209
6.00544,0.0953224,0.0273345,0.0481506,0.0961676
6.06933,0.0970687,0.021133,0.0483216,0.0977219
6.13322,0.0984189,0.0148453,0.0485043,0.0988776
6.1971,0.0993673,0.00849692,0.0486959,0.0996297
6.26099,0.0999102,0.00211389,0.0488932,0.0999754
6.32488,0.100045,-0.00427776,0.0490931,0.0999131
6.38877,0.0997719,-0.010652,0.0492922,0.0994432
6.45265,0.0990914,-0.0169827,0.0494875,0.0985675
6.51654,0.0980064,-0.0232441,0.0496755,0.0972896
6.58043,0.0965214,-0.0294106,0.0498532,0.0956148
6.64432,0.0946424,-0.0354571,0.0500178,0.0935498
6.7082,0.0923771,-0.0413588,0.0501663,0.0911031
6.77209,0.0897348,-0.0470918,0.0502964,0.0882847
6.83598,0.0867262,-0.0526325,0.0504059,0.0851061
6.89987,0.0833637,-0.0579584,0.0504928,0.0815802
6.96375,0.0796608,-0.0630478,0.0505558,0.0777215
7.02764,0.0756329,-0.0678798,0.0505938,0.0735456
7.09153,0.0712962,-0.0724347,0.0506061,0.0690696
7.15542,0.0666685,-0.076694,0.0505926,0.0643119
7.21931,0.0617687,-0.0806403,0.0505534,0.0592917
7.28319,0.0566168,-0.0842574,0.0504892,0.0540296
7.34708,0.0512338,-0.0875306,0.0504011,0.048547
7.41097,0.0456417,-0.0904465,0.0502905,0.0428664
7.47486,0.0398632,-0.0929933,0.0501594,0.0370109
7.53874,0.0339221,-0.0951605,0.05001,0.0310043
7.60263,0.0278425,-0.0969393,0.0498447,0.0248712
7.66652,0.0216493,-0.0983224,0.0496663,0.0186367
7.73041,0.0153677,-0.0993042,0.0494777,0.0123261
7.79429,0.0090234,-0.0998807,0.0492821,0.00596521
7.85818,0.00264225,-0.10005,0.0490828,-0.00042001
7.92207,-0.00374968,-0.09981,0.0488828,-0.00680352
7.98596,-0.0101263,-0.099163,0.0486856,-0.0131593
8.04984,-0.0164616,-0.0981113,0.0484944,-0.0194613
8.11373,-0.0227297,-0.0966592,0.0483121,-0.025684
8.17762,-0.028905,-0.0948125,0.0481418,-0.0318018
8.24151,-0.0349624,-0.0925788,0.0479861,-0.0377899
8.3054,-0.040877,-0.0899673,0.0478476,-0.0436238
8.36928,-0.0466248,-0.0869886,0.0477284,-0.0492797
8.43317,-0.0521823,-0.0836547,0.0476304,-0.0547345
8.49706,-0.0575268,-0.0799795,0.0475552,-0.059966
8.56095,-0.0626365,-0.0759778,0.0475039,-0.0649529
8.62483,-0.0674906,-0.071666,0.0474774,-0.0696747
8.68872,-0.0720691,-0.0670617,0.047476,-0.0741122
8.75261,-0.0763536,-0.0621836,0.0474998,-0.0782473
8.8165,-0.0803263,-0.0570517,0.0475484,-0.0820631
8.88038,-0.0839712,-0.051687,0.047621,-0.0855441
8.94427,-0.0872734,-0.0461113,0.0477165,-0.0886761
9.00816,-0.0902193,-0.0403474,0.0478334,-0.0914463
9.07205,-0.092797,-0.0344188,0.0479699,-0.0938433
9.13593,-0.094996,-0.0283498,0.0481237,-0.0958574
9.19982,-0.0968072,-0.022165,0.0482924,-0.0974804
9.26371,-0.0982232,-0.0158897,0.0484734,-0.0987057
9.3276,-0.0992384,-0.00954963,0.0486637,-0.0995282
9.39149,-0.0998485,-0.00317054,0.0488603,-0.0999446
9.45537,-0.100051,0.00322149,0.04906,-0.0999532
9.51926,-0.0998452,0.00960037,0.0492595,-0.099554
9.58315,-0.0992319,0.0159401,0.0494556,-0.0987486
9.64704,-0.0982135,0.0222147,0.049645,-0.0975402
9.71092,-0.0967943,0.0283987,0.0498247,-0.0959339
9.77481,-0.09498,0.0344667,0.0499916,-0.0939361
9.8387,-0.092778,0.0403941,0.050143,-0.0915551
9.90259,-0.0901973,0.0461566,0.0502763,-0.0888005
9.96647,-0.0872484,0.0517307,0.0503893,-0.0856835
10.0304,-0.0839435,0.0570936,0.0504801,-0.082217
10.0942,-0.0802959,0.0622235,0.0505471,-0.078415
10.1581,-0.0763206,0.0670995,0.0505893,-0.074293
10.222,-0.0720338,0.0717015,0.0506059,-0.0698679
10.2859,-0.0674529,0.0760109,0.0505966,-0.0651577
10.3498,-0.0625968,0.0800101,0.0505616,-0.0601817
10.4137,-0.0574851,0.0836827,0.0505015,-0.0549601
10.4776,-0.0521388,0.0870137,0.0504172,-0.0495142
10.5415,-0.0465797,0.0899896,0.0503103,-0.0438664
10.6054,-0.0408305,0.0925982,0.0501825,-0.0380395
10.6692,-0.0349146,0.0948288,0.0500359,-0.0320574
10.7331,-0.0288562,0.0966723,0.049873,-0.0259445
10.797,-0.0226801,0.0981213,0.0496966,-0.0197258
10.8609,-0.0164113,0.0991698,0.0495095,-0.0134266
10.9248,-0.0100756,0.0998135,0.0493148,-0.00707259
10.9887,-0.00369874,0.10005,0.0491158,-0.000689731
11.0526,0.00269321,0.0998777,0.0489158,0.00569594
11.1165,0.00907416,0.099298,0.0487179,0.0120584
11.1803,0.0154181,0.098313,0.0485255,0.0183716
11.2442,0.0216991,0.0969267,0.0483415,0.0246099
11.3081,0.0278915,0.0951448,0.048169,0.0307477
11.372,0.0339701,0.0929745,0.0480107,0.0367601
11.4359,0.03991,0.0904247,0.0478692,0.0426226
11.4998,0.045687,0.0875059,0.0477467,0.0483111
11.5637,0.0512776,0.0842299,0.0476451,0.0538024
11.6276,0.0566588,0.0806101,0.047566,0.0590743
11.6914,0.0618088,0.0766613,0.0475107,0.0641051
11.7553,0.0667065,0.0723996,0.04748,0.0688743
11.8192,0.0713319,0.0678423,0.0474745,0.0733626
11.8831,0.0756662,0.0630082,0.0474941,0.0775515
11.947,0.0796917,0.0579169,0.0475387,0.0814239
12.0109,0.0833918,0.0525892,0.0476074,0.0849642
12.0748,0.0867516,0.0470468,0.0476992,0.0881577
12.1387,0.0897574,0.0413124,0.0478127,0.0909916
12.2025,0.0923967,0.0354094,0.047946,0.0934541
12.2664,0.0946589,0.0293619,0.0480971,0.0955354
12.3303,0.0965348,0.0231945,0.0482636,0.0972269
12.3942,0.0980166,0.0169324,0.0484428,0.0985216
12.4581,0.0990984,0.0106013,0.0486318,0.0994144
12.522,0.0997757,0.00422684,0.0488275,0.0999015
12.5859,0.100046,-0.00216485,0.0490269,0.099981
12.6498,0.0999074,-0.0085477,0.0492267,0.0996525
12.7136,0.0993613,-0.0148957,0.0494235,0.0989175
12.7775,0.0984097,-0.0211828,0.0496143,0.0977788
12.8414,0.0970564,-0.0273835,0.0497958,0.0962412
12.9053,0.0953069,-0.0334725,0.049965,0.0943109
12.9692,0.0931684,-0.0394248,0.0501191,0.0919958
13.0331,0.0906497,-0.0452162,0.0502556,0.0893053
13.097,0.0877609,-0.050823,0.0503721,0.0862504
13.1609,0.0845139,-0.0562224,0.0504667,0.0828436
13.2247,0.080922,-0.0613923,0.0505377,0.0790988
13.2886,0.0769998,-0.0663117,0.0505841,0.0750312
13.3525,0.0727633,-0.0709603,0.0506049,0.0706575
13.4164,0.0682298,-0.0753194,0.0505999,0.0659955
13.4803,0.0634179,-0.079371,0.0505691,0.0610642
13.5442,0.058347,-0.0830987,0.0505131,0.0558838
13.6081,0.053038,-0.0864871,0.0504328,0.0504753
13.672,0.0475126,-0.0895226,0.0503295,0.0448609
13.7358,0.0417932,-0.0921927,0.0502049,0.0390635
13.7997,0.0359032,-0.0944865,0.0500613,0.0331066
13.8636,0.0298667,-0.0963946,0.0499009,0.0270147
13.9275,0.0237083,-0.0979092,0.0497265,0.0208125
13.9914,0.0174531,-0.0990243,0.049541,0.0145254
14.0553,0.0111267,-0.0997351,0.0493474,0.0081791
14.1192,0.00475482,-0.100039,0.0491489,0.00179939
14.1831,-0.00163644,-0.0999343,0.0489488,-0.00458767
14.2469,-0.00802101,-0.0994219,0.0487504,-0.010956
14.3108,-0.0143728,-0.0985037,0.0485568,-0.0172796
14.3747,-0.020666,-0.0971834,0.0483712,-0.0235328
14.4386,-0.0268748,-0.0954664,0.0481966,-0.0296899
14.5025,-0.0329739,-0.0933598,0.0480358,-0.0357259
14.5664,-0.0389385,-0.0908721,0.0478914,-0.0416161
14.6303,-0.0447441,-0.0880135,0.0477655,-0.0473364
14.6942,-0.0503671,-0.0847956,0.0476604,-0.0528637
14.758,-0.0557845,-0.0812317,0.0475775,-0.0581753
14.8219,-0.0609742,-0.0773362,0.0475182,-0.0632494
14.8858,-0.065915,-0.0731251,0.0474834,-0.0680656
14.9497,-0.0705868,-0.0686154,0.0474737,-0.0726039
15.0136,-0.0749705,-0.0638257,0.0474891,-0.0768461
15.0775,-0.0790481,-0.0587755,0.0475296,-0.0807747
15.1414,-0.0828032,-0.0534854,0.0475944,-0.0843737
15.2053,-0.0862202,-0.047977,0.0476825,-0.0876284
15.2691,-0.0892854,-0.0422728,0.0477925,-0.0905256
15.333,-0.0919861,-0.036396,0.0479227,-0.0930535
15.3969,-0.0943113,-0.0303707,0.048071,-0.0952016
15.4608,-0.0962516,-0.0242214,0.0482351,-0.0969613
15.5247,-0.0977991,-0.0179732,0.0484124,-0.0983254
15.5886,-0.0989474,-0.0116517,0.0486,-0.0992883
15.6525,-0.0996918,-0.00528266,0.0487948,-0.0998461
15.7164,-0.100029,0.00110797,0.0489938,-0.0999965
15.7803,-0.0999585,0.00749409,0.0491938,-0.0997388
15.8441,-0.0994797,0.0138496,0.0493913,-0.0990742
15.908,-0.0985949,0.0201486,0.0495833,-0.0980054
15.9719,-0.0973076,0.0263654,0.0497665,-0.0965367
16.0358,-0.0956232,0.0324745,0.049938,-0.0946741
16.0997,-0.0935485,0.0384511,0.0500948,-0.0924251
16.1636,-0.0910919,0.0442707,0.0502343,-0.0897991
16.2275,-0.0882636,0.0499097,0.0503543,-0.0868067
16.2914,-0.085075,0.0553449,0.0504526,-0.0834601
16.3552,-0.0815391,0.0605543,0.0505276,-0.0797729
16.4191,-0.0776704,0.0655165,0.0505782,-0.0757602
16.483,-0.0734847,0.0702112,0.0506033,-0.0714385
16.5469,-0.0689991,0.0746194,0.0506025,-0.0668252
16.6108,-0.0642319,0.0787231,0.050576,-0.0619393
16.6747,-0.0592024,0.0825054,0.0505241,-0.0568006
16.7386,-0.0539313,0.0859509,0.0504477,-0.0514302
16.8025,-0.0484401,0.0890456,0.0503481,-0.0458499
16.8663,-0.0427512,0.0917769,0.0502269,-0.0400826
16.9302,-0.0368878,0.0941336,0.0500863,-0.0341517
16.9941,-0.0308738,0.096106,0.0499285,-0.0280815
17.058,-0.0247339,0.0976862,0.0497562,-0.0218967
17.1219,-0.0184929,0.0988677,0.0495723,-0.0156225
17.1858,-0.0121765,0.0996456,0.0493798,-0.00928461
17.2497,-0.00581036,0.100017,0.0491819,-0.00290882
17.3136,0.000579481,0.0999798,0.0489819,0.00347883
17.3774,0.00696696,0.0995347,0.0487829,0.00985229
17.4413,0.013326,0.0986833,0.0485883,0.0161855
17.5052,0.0196306,0.0974292,0.0484012,0.0224528
17.5691,0.0258552,0.0957774,0.0482246,0.0286284
17.633,0.0319742,0.0937346,0.0480613,0.0346872
17.6969,0.0379626,0.0913093,0.047914,0.0406044
17.7608,0.0437962,0.0885112,0.047785,0.046356
17.8247,0.049451,0.0853519,0.0476763,0.0519185
17.8885,0.0549039,0.0818442,0.0475896,0.0572691
17.9524,0.0601327,0.0780025,0.0475263,0.062386
18.0163,0.0651161,0.0738424,0.0474874,0.0672484
18.0802,0.0698337,0.0693809,0.0474735,0.0718364
18.1441,0.0742663,0.0646362,0.0474849,0.0761312
18.208,0.0783958,0.0596276,0.0475212,0.0801155
18.2719,0.0822052,0.0543757,0.047582,0.0837728
18.3358,0.0856792,0.0489019,0.0476664,0.0870884
18.3996,0.0888034,0.0432285,0.0477729,0.0900486
18.4635,0.0915652,0.0373786,0.0478999,0.0926414
18.5274,0.0939532,0.0313761,0.0480454,0.0948561
18.5913,0.0959578,0.0252456,0.048207,0.0966839
18.6552,0.0975706,0.0190121,0.0483823,0.0981171
18.7191,0.0987853,0.0127009,0.0485684,0.0991501
18.783,0.0995967,0.0063379,0.0487622,0.0997784
18.8469,0.100002,-5.09727e-05,0.0489608,0.0999996
18.9107,0.0999984,-0.00643963,0.0491608,0.0998128
18.9746,0.0995869,-0.012802,0.049359,0.0992188
19.0385,0.0987691,-0.0191121,0.0495521,0.0982199
19.1024,0.097548,-0.0253442,0.049737,0.0968203
19.1663,0.0959288,-0.0314729,0.0499106,0.0950256
19.2302,0.0939181,-0.0374731,0.05007,0.0928431
19.2941,0.091524,-0.0433204,0.0502126,0.0902819
19.358,0.0887564,-0.0489908,0.0503359,0.0873523
19.4218,0.0856265,-0.0544613,0.0504379,0.0840662
19.4857,0.0821471,-0.0597095,0.0505169,0.0804372
19.5496,0.0783324,-0.064714,0.0505715,0.0764799
19.6135,0.074198,-0.0694543,0.0506009,0.0722106
19.6774,0.0697607,-0.0739111,0.0506044,0.0676466
19.7413,0.0650387,-0.0780663,0.0505822,0.0628067
19.8052,0.0600512,-0.0819028,0.0505344,0.0577104
19.8691,0.0548186,-0.0854051,0.0504619,0.0523787
19.9329,0.0493623,-0.0885587,0.0503661,0.0468333
19.9968,0.0437045,-0.0913509,0.0502483,0.0410968
20.0607,0.0378683,-0.0937702,0.0501108,0.0351926
20.1246,0.0318775,-0.0958068,0.0499557,0.0291448
20.1885,0.0257567,-0.0974523,0.0497856,0.0229781
20.2524,0.0195307,-0.0987001,0.0496034,0.0167176
20.3163,0.013225,-0.099545,0.0494121,0.010389
20.3802,0.00686526,-0.0999836,0.0492149,0.0040179
20.4441,0.000477537,-0.100014,0.049015,-0.00236956
20.5079,-0.00591213,-0.0996364,0.0488156,-0.00874735
20.5718,-0.0122777,-0.098852,0.0486201,-0.0150895
20.6357,-0.0185931,-0.0976641,0.0484315,-0.02137
20.6996,-0.0248326,-0.0960776,0.048253,-0.0275633
20.7635,-0.0309708,-0.094099,0.0480873,-0.0336442
20.8274,-0.0369826,-0.0917363,0.0479372,-0.0395878
20.8913,-0.0428434,-0.0889991,0.047805,-0.0453699
20.9552,-0.0485293,-0.0858987,0.0476928,-0.0509668
21.019,-0.0540172,-0.0824476,0.0476023,-0.0563558
21.0829,-0.0592846,-0.0786601,0.0475351,-0.0615149
21.1468,-0.06431,-0.0745515,0.0474921,-0.0664229
21.2107,-0.0690729,-0.0701386,0.0474741,-0.0710599
21.2746,-0.0735539,-0.0654394,0.0474812,-0.075407
21.3385,-0.0777347,-0.0604731,0.0475135,-0.0794464
21.4024,-0.0815981,-0.05526,0.0475703,-0.0831617
21.4663,-0.0851286,-0.0498213,0.0476508,-0.0865376
21.5301,-0.0883115,-0.0441793,0.0477538,-0.0895604
21.594,-0.0911341,-0.038357,0.0478775,-0.0922178
21.6579,-0.0935846,-0.0323781,0.0480201,-0.094499
21.7218,-0.0956532,-0.026267,0.0481793,-0.0963945
21.7857,-0.0973313,-0.0200487,0.0483525,-0.0978968
21.8496,-0.0986122,-0.0137486,0.048537,-0.0989996
21.9135,-0.0994905,-0.00739242,0.0487298,-0.0996984
21.9774,-0.0999628,-0.00100603,0.0489278,-0.0999905
22.0412,-0.100027,0.00538446,0.0491277,-0.0998746
22.1051,-0.0996831,0.011753,0.0493265,-0.0993511
22.169,-0.0989322,0.0180735,0.0495206,-0.0984223
22.2329,-0.0977775,0.0243203,0.0497071,-0.0970919
22.2968,-0.0962238,0.0304678,0.0498828,-0.0953654
22.3607,-0.0942773,0.036491,0.0500447,-0.0932497
22.4246,-0.0919459,0.0423652,0.0501902,-0.0907535
22.4885,-0.0892393,0.0480665,0.0503169,-0.0878871
22.5523,-0.0861685,0.0535716,0.0504226,-0.084662
22.6162,-0.0827459,0.058858,0.0505055,-0.0810915
22.6801,-0.0789856,0.0639042,0.0505642,-0.0771902
22.744,-0.0749029,0.0686896,0.0505978,-0.0729738
22.8079,-0.0705145,0.0731946,0.0506056,-0.0684598
22.8718,-0.0658383,0.0774008,0.0505876,-0.0636664
22.9357,-0.0608933,0.0812912,0.050544,-0.0586132
22.9996,-0.0556998,0.0848497,0.0504756,-0.0533208
23.0634,-0.050279,0.0880619,0.0503835,-0.0478109
23.1273,-0.0446529,0.0909147,0.0502692,-0.042106
23.1912,-0.0388446,0.0933964,0.0501348,-0.0362292
23.2551,-0.0328777,0.0954968,0.0499824,-0.0302046
23.319,-0.0267766,0.0972075,0.0498146,-0.0240567
23.3829,-0.0205662,0.0985215,0.0496342,-0.0178107
23.4468,-0.0142719,0.0994333,0.0494442,-0.011492
23.5107,-0.00791939,0.0999392,0.0492478,-0.00512648
23.5745,-0.0015345,0.100037,0.0490481,0.00126
23.6384,0.00485664,0.099727,0.0488484,0.00764134
23.7023,0.011228,0.0990096,0.048652,0.0139915
23.7662,0.0175535,0.0978882,0.0484621,0.0202846
23.8301,0.0238073,0.0963672,0.0482817,0.0264949
23.894,0.029964,0.0944529,0.0481137,0.0325971
23.9579,0.0359984,0.092153,0.0479608,0.0385663
24.0218,0.0418858,0.089477,0.0478255,0.0443781
24.0856,0.0476023,0.0864358,0.0477098,0.0500089
24.1495,0.0531245,0.0830418,0.0476157,0.0554356
24.2134,0.0584298,0.0793089,0.0475446,0.0606361
24.2773,0.0634967,0.0752522,0.0474975,0.0655893
24.3412,0.0683044,0.0708884,0.0474753,0.0702748
24.4051,0.0728333,0.0662353,0.0474783,0.0746735
24.469,0.0770649,0.0613118,0.0475064,0.0787676
24.5329,0.0809819,0.0561381,0.0475593,0.0825403
24.5967,0.0845685,0.0507352,0.047636,0.0859762
24.6606,0.0878098,0.0451252,0.0477353,0.0890613
24.7245,0.0906928,0.0393311,0.0478557,0.091783
24.7884,0.0932055,0.0333764,0.0479953,0.0941302
24.8523,0.0953379,0.0272855,0.0481519,0.0960933
24.9162,0.0970811,0.0210832,0.048323,0.0976643
24.9801,0.098428,0.0147948,0.0485058,0.0988369
25.044,0.0993732,0.00844613,0.0486974,0.0996062
25.1078,0.0999128,0.00206293,0.0488948,0.099969
25.1717,0.100045,-0.00432869,0.0490947,0.099924
25.2356,0.0997681,-0.0107026,0.0492938,0.0994712
25.2995,0.0990843,-0.0170329,0.049489,0.0986126
25.3634,0.0979961,-0.0232936,0.0496769,0.0973516
25.4273,0.096508,-0.0294593,0.0498546,0.0956934
25.4912,0.0946259,-0.0355047,0.050019,0.0936447
25.5551,0.0923576,-0.0414052,0.0501674,0.091214
25.619,0.0897123,-0.0471368,0.0502974,0.0884111
25.6828,0.0867008,-0.0526759,0.0504066,0.0852474
25.7467,0.0833355,-0.058,0.0504934,0.0817359
25.8106,0.07963,-0.0630873,0.0505562,0.0778909
25.8745,0.0755995,-0.0679172,0.050594,0.0737281
25.9384,0.0712604,-0.0724699,0.0506061,0.0692644
26.0023,0.0666305,-0.0767267,0.0505924,0.0645182
26.0662,0.0617286,-0.0806704,0.050553,0.0595087
26.1301,0.0565747,-0.0842849,0.0504886,0.0542564
26.1939,0.05119,-0.0875553,0.0504003,0.0487827
26.2578,0.0455963,-0.0904683,0.0502896,0.0431099
26.3217,0.0398165,-0.0930121,0.0501583,0.0372613
26.3856,0.0338742,-0.0951762,0.0500087,0.0312606
26.4495,0.0277936,-0.0969519,0.0498433,0.0251324
26.5134,0.0215995,-0.0983318,0.0496648,0.0189016
26.5773,0.0153173,-0.0993104,0.0494762,0.0125937
26.6412,0.00897263,-0.0998837,0.0492806,0.00623443
26.705,0.0025913,-0.100049,0.0490812,-0.000150286
26.7689,-0.00380061,-0.0998064,0.0488813,-0.00653439
26.8328,-0.010177,-0.0991562,0.0486841,-0.0128918
26.8967,-0.0165119,-0.0981013,0.0484929,-0.0191967
26.9606,-0.0227793,-0.096646,0.0483107,-0.0254232
27.0245,-0.0289538,-0.0947962,0.0481405,-0.031546
27.0884,-0.0350101,-0.0925595,0.0479849,-0.03754
27.1523,-0.0409235,-0.089945,0.0478466,-0.0433809
27.2161,-0.0466699,-0.0869634,0.0477275,-0.0490448
27.28,-0.0522258,-0.0836268,0.0476297,-0.0545086
27.3439,-0.0575685,-0.0799489,0.0475547,-0.05975
27.4078,-0.0626763,-0.0759446,0.0475036,-0.0647475
27.4717,-0.0675282,-0.0716304,0.0474773,-0.0694809
27.5356,-0.0721045,-0.0670238,0.0474761,-0.0739308
27.5995,-0.0763865,-0.0621437,0.0475001,-0.0780791
27.6634,-0.0803567,-0.0570099,0.0475489,-0.0819087
27.7272,-0.0839989,-0.0516434,0.0476217,-0.0854041
27.7911,-0.0872983,-0.0460661,0.0477174,-0.0885511
27.855,-0.0902413,-0.0403008,0.0478344,-0.0913368
27.9189,-0.0928161,-0.034371,0.047971,-0.0937498
27.9828,-0.095012,-0.0283009,0.048125,-0.0957802
28.0467,-0.09682,-0.0221153,0.0482938,-0.0974199
28.1106,-0.0982329,-0.0158394,0.0484749,-0.098662
28.1745,-0.0992449,-0.00949889,0.0486653,-0.0995016
28.2383,-0.0998517,-0.00311959,0.0488619,-0.0999352
28.3022,-0.100051,0.00327243,0.0490616,-0.0999611
28.3661,-0.099842,0.0096511,0.0492611,-0.0995791
28.43,-0.0992254,0.0159904,0.0494571,-0.0987907
28.4939,-0.0982038,0.0222644,0.0496465,-0.0975993
28.5578,-0.0967814,0.0284475,0.0498261,-0.0960097
28.6217,-0.0949639,0.0345145,0.0499929,-0.0940283
28.6856,-0.0927589,0.0404407,0.0501441,-0.0916632
28.7494,-0.0901752,0.0462018,0.0502773,-0.0889242
28.8133,-0.0872235,0.0517743,0.0503901,-0.0858223
28.8772,-0.0839157,0.0571355,0.0504807,-0.0823702
28.9411,-0.0802655,0.0622634,0.0505476,-0.0785821
29.005,-0.0762876,0.0671373,0.0505895,-0.0744733
29.0689,-0.0719984,0.0717371,0.0506059,-0.0700606
29.1328,-0.0674153,0.0760441,0.0505964,-0.0653621
29.1967,-0.062557,0.0800407,0.0505612,-0.0603969
29.2605,-0.0574434,0.0837106,0.0505009,-0.0551852
29.3244,-0.0520953,0.0870389,0.0504165,-0.0497484
29.3883,-0.0465346,0.0900119,0.0503093,-0.0441086
29.4522,-0.040784,0.0926175,0.0501814,-0.0382888
29.5161,-0.0348668,0.094845,0.0500346,-0.0323128
29.58,-0.0288074,0.0966855,0.0498716,-0.0262049
29.6439,-0.0226304,0.0981313,0.0496951,-0.0199902
